url,name,location,description,point,star
https://www.booking.com/hotel/vn/homestay-suoi-khoang-minh-hang.vi.html,Homestay Suối Khoáng Minh Hằng,"Bể bơi cộng đồng bản Hốc. TT Sơn Thịnh, huyện Văn Chấn, tỉnh Yên Bái, Yên Bái, Việt Nam","Homestay Suối Khoáng Minh Hằng có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Yên Bái. Ngoài dịch vụ phòng, chỗ nghỉ này còn có sân chơi trẻ em. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, bếp chung và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tại khách sạn, mỗi phòng đều được thiết kế có tủ quần áo. Mỗi phòng đều có điều hòa và TV màn hình phẳng, ngoài ra một số căn tại Homestay Suối Khoáng Minh Hằng có view núi. Tại chỗ nghỉ, tất cả các phòng đều được thiết kế có ga trải giường và khăn tắm.

Tại Homestay Suối Khoáng Minh Hằng, khách có thể sử dụng bồn tắm suối nước nóng.

Sân bay Quốc tế Nội Bài cách 166 km.",8.6,
https://www.booking.com/hotel/vn/homestay-and-hots-spring-huy-huong.vi.html,Homestay and Hots Spring Huy Hường,"homestay huy hường tắm nước khoáng nóng, Yên Bái, Việt Nam","Với sân hiên, Homestay and Hots Spring Huy Hường cung cấp chỗ nghỉ ở Yên Bái có Wi-Fi miễn phí và nhìn ra hồ bơi. Nhà nghỉ B&B có khu vườn và chỗ đậu xe riêng miễn phí.

Khăn tắm và ga trải giường có sẵn ở nhà nghỉ B&B.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách nhà nghỉ B&B 166 km.",,
https://www.booking.com/hotel/vn/muong-lo-corner-yen-bai.vi.html,Mường Lò Corner,"bản hốc huyện Văn Chấn, Yên Bái, Việt Nam","Nằm ở Yên Bái, Mường Lò Corner có hồ bơi ngoài trời, khu vườn, sân hiên, cùng Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tại guest house, tất cả các phòng đều có ban công. Ngoài phòng tắm riêng, vòi xịt/chậu rửa vệ sinh và dép đi trong phòng, các phòng tại Mường Lò Corner đều có view hồ bơi. Tại chỗ nghỉ, tất cả các phòng có ga trải giường và khăn tắm.

Khách tại Mường Lò Corner có thể thưởng thức bữa sáng thực đơn à la carte hoặc kiểu Á.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách guest house 166 km.",,
https://www.booking.com/hotel/vn/homestay-tuan-bay-du-lich-cong-dong-yen-bai1.vi.html,Homestay tuấn bay du lịch cộng đồng,"Bản sà rèn xã nghĩa lợi thị xã nghĩa lộ tỉnh yên bái, Yên Bái, Việt Nam","Homestay tuấn bay du lịch cộng đồng nằm ở Yên Bái. Chỗ nghỉ này có sân hiên, chỗ đậu xe riêng miễn phí và Wi-Fi miễn phí.

Chalet này có 1 phòng ngủ với ban công nhìn ra khu vườn và bếp đầy đủ tiện nghi.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chalet 178 km.",,
https://www.booking.com/hotel/vn/homestay-pho-nui-suoi-giang-yen-bai6.vi.html,homestay phô núi suôi giang,"homestay pho nui suoi giang, Yên Bái, Việt Nam","Homestay phô núi suôi giang tọa lạc ở Yên Bái và có khu vườn. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Các phòng được trang bị điều hòa, TV màn hình phẳng có truyền hình vệ tinh, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Tại guest house, mỗi phòng đều có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách homestay phô núi suôi giang 171 km.",,
https://www.booking.com/hotel/vn/homestay-tuan-bay-yen-bai4.vi.html,Homestay tuấn bảy,"Bản sà rèn nghĩa lợi nghĩa lộ tỉnh Yên Bái, Yên Bái, Việt Nam","Homestay tuấn bảy nằm ở Yên Bái. Chỗ nghỉ này có sân hiên, chỗ đậu xe riêng miễn phí và Wi-Fi miễn phí.

Căn hộ này có 1 phòng ngủ với ban công nhìn ra khu vườn và bếp đầy đủ tiện nghi.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách căn hộ 178 km.",9.5,
https://www.booking.com/hotel/vn/homestay-tuan-bay-yen-bai.vi.html,Homestay tuấn bảy,"Bản sà rèn xã nghĩ lợi thị xã nghịa lộ tỉnh yên bái, Yên Bái, Việt Nam","Nằm ở Yên Bái, Yen Bai, Homestay tuấn bảy có ban công nhìn ra khu vườn. Chỗ nghỉ này có sân hiên, chỗ đậu xe riêng miễn phí và Wi-Fi miễn phí.

Căn hộ có 1 phòng ngủ, bếp với lò vi sóng và bếp, 2 phòng tắm với vòi sen, đồ vệ sinh cá nhân miễn phí và máy giặt. Khăn tắm và ga trải giường có sẵn ở căn hộ.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách căn hộ 176 km.",7.2,
https://www.booking.com/hotel/vn/dinh-gia-trang-thanh-pho-yen-bai1.vi.html,Dinh Gia Trang - Homestay & Coffee,"81 Ngô Minh Loan, Thế Rương, Việt Nam","Nằm ở Thế Rương, Dinh Gia Trang - Homestay & Coffee cung cấp Wi-Fi miễn phí, nơi khách có thể trải nghiệm khu vườn, sân hiên và quầy bar.

Nơi đây còn có phòng tắm chung với vòi sen ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Chỗ nghỉ có phục vụ bữa sáng mỗi buổi sáng, gồm các lựa chọn thực đơn buffet, kiểu Á và món chay.

Homestay có sân chơi trẻ em.

Dinh Gia Trang - Homestay & Coffee có cả dịch vụ cho thuê xe đạp và dịch vụ cho thuê ô tô.

Chỗ nghỉ cách Sân bay Quốc tế Nội Bài 125 km và cung cấp dịch vụ đưa đón sân bay mất phí.",9.3,
https://www.booking.com/hotel/vn/yen-bai-homestay-zoni-house.vi.html,Zoni House-Yen Bai,"Phạm Khắc Vinh, Xóm Soi (2), Việt Nam","Zoni House-Yen Bai nằm ở Xóm Soi (2), nhìn ra khu vườn và có Wi-Fi miễn phí cùng chỗ đậu xe riêng miễn phí.

Nơi đây còn có phòng tắm chung với vòi xịt/chậu rửa vệ sinh ở tất cả các căn, cùng máy sấy tóc, dép đi trong phòng và áo choàng tắm.

Khách cũng có thể thư giãn trong khu vực phòng chờ chung.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách homestay 130 km.",9.2,
https://www.booking.com/hotel/vn/khach-san-phuong-thuy-thanh-pho-yen-bai.vi.html,Khách Sạn Phương Thuý,"149 Trần Quốc Toản, Yen Bai, Việt Nam","Khách Sạn Phương Thuý tọa lạc ở Yen Bai. Ngoài khu vườn, khách sạn 2 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Khách sạn cung cấp sân hiên và lễ tân 24/24.

Tại khách sạn, tất cả các phòng có bàn làm việc và TV màn hình phẳng. Tại Khách Sạn Phương Thuý, mỗi phòng đều có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chỗ nghỉ 128 km.",7.3,2.0
https://www.booking.com/hotel/vn/khach-san-van-phuc-yen-bai.vi.html,Khách sạn Vạn Phúc - Yên Bái,"60 Yên Ninh, Xóm Soi (2), Việt Nam","Khách sạn Vạn Phúc - Yên Bái cung cấp quầy bar và tọa lạc ở Xóm Soi (2). Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Đội ngũ nhân viên lễ tân giao tiếp thành thạo bằng tiếng Anh, tiếng Pháp, tiếng Hàn và tiếng Việt.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách khách sạn 129 km.",7.9,
https://www.booking.com/hotel/vn/khach-san-phuong-thuy-thanh-pho-yen-bai2.vi.html,Khách sạn Phương Thuý 2,"190 Hoàng Văn Thụ, Yen Bai, Việt Nam","Nằm ở Yen Bai, Khách sạn Phương Thuý 2 cung cấp chỗ nghỉ 3 sao có khu vườn, sân hiên và nhà hàng. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Các căn đi kèm điều hòa, TV màn hình phẳng có truyền hình vệ tinh, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Với phòng tắm riêng được trang bị vòi sen và dép đi trong phòng, các phòng tại khách sạn cũng có Wi-Fi miễn phí, trong đó một số phòng có view thành phố.

Sân bay Quốc tế Nội Bài cách 128 km.",1,3.0
https://www.booking.com/hotel/vn/khach-san-hoang-ha-river-town.vi.html,Khách sạn Hoàng Hà River Town,"56 Ngô Sĩ Liên, Hào Gia, Việt Nam","Khách sạn Hoàng Hà River Town tọa lạc ở Hào Gia. Ngoài sân hiên, khách sạn 2 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và phòng giữ hành lý cho khách.

Phòng khách ở khách sạn được trang bị TV màn hình phẳng có truyền hình vệ tinh. Tất cả các phòng đều được thiết kế có ấm đun nước, trong đó một số phòng có ban công. Tại Khách sạn Hoàng Hà River Town, phòng nào cũng có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chỗ nghỉ 128 km.",8.2,2.0
https://www.booking.com/hotel/vn/mountain-breath-retreat-am-nui-tho.vi.html,Mountain Breath Retreat - Am Nui Tho,"QL 70, Xã Đại Đồng, Huyện Yên Bình, Tỉnh Yên Bái Km 39, H2-H3, Yen Bai, Việt Nam","Với khu vườn, phòng chờ chung, cùng sân hiên, Mountain Breath Retreat - Am Nui Tho cung cấp chỗ nghỉ ở Yen Bai có Wi-Fi miễn phí và nhìn ra núi. Homestay cung cấp chỗ đậu xe riêng miễn phí và dịch vụ phòng.

Khăn tắm và ga trải giường có sẵn ở homestay.

Khách tại homestay có thể thưởng thức bữa sáng kiểu Á.

Du khách có thể leo núi để khám phá khu vực xung quanh.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Mountain Breath Retreat - Am Nui Tho 136 km.",9.8,
https://www.booking.com/hotel/vn/yen-bai-homestay.vi.html,Yên Bái Homestay,"Thôn Bình Lục , xã Văn Phú, Lương Sơn, Việt Nam","Yên Bái Homestay là chỗ nghỉ điều hòa tọa lạc ở Lương Sơn và có ban công. Chỗ nghỉ nhìn ra khu vườn, có khu vườn, quầy bar và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Khăn tắm và ga trải giường có sẵn ở biệt thự đồng quê.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách biệt thự đồng quê 124 km.",,
https://www.booking.com/hotel/vn/thac-ba-paradise-islands-yen-bai2.vi.html,Thác Bà Paradise Islands - TRANG CHÍNH THỨC,"Hồ Thác Bà, Thôn Hồng Bàng, Xã Đại Đồng, Huyện Yên Bình, Tỉnh Yên Bái, Yen Bai, Việt Nam","Nhìn ra sông, Thác Bà Paradise Islands - TRANG CHÍNH THỨC nằm ở Yen Bai và có nhà hàng, dịch vụ phòng, quầy bar, khu vườn, hồ bơi ngoài trời mở theo mùa cũng như sân hiên phơi nắng. WiFi và chỗ đậu xe riêng đều có sẵn tại căn hộ miễn phí.

Nơi đây còn có phòng tắm chung với vòi xịt/chậu rửa vệ sinh ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Sân bay Quốc tế Nội Bài cách 140 km.",8.8,
https://www.booking.com/hotel/vn/vu-linh-palm-house-eco-homestay.vi.html,Vu Linh Palm House Homestay - Bungalow,"Xã Vũ linh huyện yên bình tỉnh yên bái, Yen Bai, Việt Nam","Vu Linh Palm House Homestay - Bungalow có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Yen Bai. Tại đây có hồ bơi ngoài trời và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Một số phòng có bếp nhỏ với tủ lạnh, minibar và bếp.

Khách có thể chơi trò phi tiêu tại guest house. Ngoài ra, lặn biển là hoạt động được ưa chuộng trong khu vực.

Đội ngũ nhân viên lễ tân giao tiếp thành thạo bằng tiếng Anh, tiếng Pháp và tiếng Việt, ngoài ra khách có thể yêu cầu thông tin về khu vực xung quanh khi có nhu cầu.

Sân bay Quốc tế Nội Bài cách 135 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",9.4,
https://www.booking.com/hotel/vn/vu-tich-lakeview-homestay.vi.html,Vụ Tịch Lakeview Homestay,"thôn ngòi tu, Yên Bình, Việt Nam","Nhìn ra núi, Vụ Tịch Lakeview Homestay ở Yên Bình cung cấp chỗ nghỉ có hồ bơi ngoài trời, khu vườn, sân hiên và quầy bar. Homestay có WiFi và chỗ đậu xe riêng miễn phí.

Nơi đây còn có phòng tắm chung với vòi xịt/chậu rửa vệ sinh ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Vụ Tịch Lakeview Homestay có phục vụ bữa sáng thực đơn buffet hằng ngày.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chỗ nghỉ 136 km.",9.4,
https://www.booking.com/hotel/vn/lavievulinh-vu-linh.vi.html,LaVieVuLinh Ecolodge,"Thôn Ngòi Tu Yên Bái, Vũ Linh, Việt Nam","Nhìn ra hồ, LaVieVuLinh Ecolodge tọa lạc ở Vũ Linh và có nhà hàng, dịch vụ phòng, quầy bar, khu vườn, hồ bơi ngoài trời mở quanh năm cũng như sân hiên. WiFi và chỗ đậu xe riêng đều có sẵn tại lodge miễn phí.

Khách nghỉ tại LaVieVuLinh Ecolodge có thể chơi bóng bàn trong khuôn viên, hoặc leo núi ở khu vực xung quanh.

Sân bay Quốc tế Nội Bài cách 136 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8.2,
https://www.booking.com/hotel/vn/lakeview-homestay-vu-linh-yen-binh.vi.html,Lakeview Homestay Vu Linh,"thôn ngòi tu, Yên Bình, Việt Nam","Với hồ bơi, khu vườn, sân hiên và nhìn ra núi, Lakeview Homestay Vu Linh nằm ở Yên Bình cung cấp chỗ nghỉ có Wi-Fi miễn phí.

Nơi đây còn có phòng tắm chung với vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí ở từng căn, cùng máy sấy tóc.

Khách tại homestay có thể thưởng thức bữa sáng thực đơn buffet.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Lakeview Homestay Vu Linh 136 km.",7.4,
https://www.booking.com/hotel/vn/lakeview-homestay-vu-linh.vi.html,Lakeview Homestay Vu Linh,"Lakeview Homestay Vu Linh, Yen Bai, Việt Nam","Nằm ở Yen Bai, Lakeview Homestay Vu Linh cung cấp Wi-Fi miễn phí, chỗ đậu xe riêng miễn phí và hồ bơi trong nhà.

Một số chỗ nghỉ có bao gồm sân hiên nhìn ra núi, bếp đầy đủ tiện nghi, cùng phòng tắm chung được trang bị vòi xịt/chậu rửa vệ sinh.

Khách cũng có thể thư giãn trong khu vườn.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách homestay 136 km.",7.9,
https://www.booking.com/hotel/vn/vulinh-island-farmstay-nha-cua-an.vi.html,Vulinh island farmstay nhà của An,"Thôn đồng chằm xã vũ linh, Yên Bình, Việt Nam","Tọa lạc ở Yên Bình, Vulinh island farmstay nhà của An cung cấp chỗ nghỉ có Wi-Fi miễn phí và khu vườn.

Nơi đây còn có phòng tắm riêng với vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí ở từng căn, cùng dép đi trong phòng.

Khu cắm trại có phục vụ bữa sáng thực đơn buffet hoặc thực đơn à la carte.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Vulinh island farmstay nhà của An 133 km.",,
https://www.booking.com/hotel/vn/senhomestay-huyen-ha-hoa.vi.html,SenHomestay,"Khu 1 thị trấn Hạ Hoa Phú Thọ, Hạ Hoa, Việt Nam","Tọa lạc ở Hạ Hoa, SenHomestay cung cấp chỗ nghỉ có sân hiên hoặc ban công, Wi-Fi miễn phí và TV màn hình phẳng, cũng như khu vườn và quầy bar.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách nhà nghỉ dưỡng 112 km.",,
https://www.booking.com/hotel/vn/senhomestay-ha-hoa.vi.html,SenHomestay,"Khu 1 thị trấn Hạ Hòa, Phú Thọ, Hạ Hoa, Việt Nam","SenHomestay nằm ở Hạ Hoa, nhìn ra núi và có Wi-Fi miễn phí cùng chỗ đậu xe riêng miễn phí.

Được thiết kế với sân hiên, các căn có điều hòa, TV màn hình phẳng, cùng phòng tắm riêng gồm vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí. Tất cả các căn đều được thiết kế có ban công nhìn ra hồ.

Nhà nghỉ dưỡng có phục vụ bữa sáng kiểu Á mỗi buổi sáng.

Khách cũng có thể thư giãn trong khu vườn.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách SenHomestay 112 km.",10,
https://www.booking.com/hotel/vn/vu-linh-family-homestay.vi.html,VuLinh Family Homestay,"Ngoi Tu Village, Vu Linh, Yen Binh, Yen Bai Province, Yên Bình, Việt Nam","Nhìn ra thành phố, VuLinh Family Homestay nằm ở Yên Bình và có nhà hàng, bếp chung, quầy bar, khu vườn, sân hiên cũng như BBQ. WiFi miễn phí có sẵn.

Nơi đây còn có phòng tắm chung với vòi xịt/chậu rửa vệ sinh ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Homestay có phục vụ bữa sáng thực đơn à la carte và kiểu Á mỗi buổi sáng.

Khuôn viên của VuLinh Family Homestay có công viên nước và du khách có thể leo núi hoặc đi xe đạp ở khu vực gần đó.

Sân bay Quốc tế Nội Bài cách 131 km.",9.2,
https://www.booking.com/hotel/vn/vu-linh-homestay.vi.html,Vu Linh Homestay,"Ngoi Tu, Vu Linh, Yen Binh, Yen Bai, Vũ Linh, Việt Nam","Vu Linh Homestay cung cấp các phòng nghỉ ở xã Vũ Linh với nhà hàng ngay trong khuôn viên và chỗ đỗ xe riêng miễn phí.

Mỗi phòng đều được trang bị TV và ấm đun nước. Vu Linh Homestay cung cấp Wi-Fi miễn phí.

Tại đây có quầy lễ tân hoạt động 24 giờ/ngày. Quý khách có thể yêu cầu bố trí các chuyến tham quan trong ngày.

Quý khách có thể tham gia nhiều hoạt động trong khu vực xung quanh, bao gồm câu cá và đi bộ đường dài.",9.6,
